company_id,main_type,sub_type,short_name,trading_date,price_high,price_low,close_price,open_price,trade_volume,share_volume,turnover,return_1d,return_5d,return_20d,sma_10,sma_20,sma_50,close_sma10_ratio,close_sma20_ratio,close_sma50_ratio,rsi_14,macd,macd_signal,macd_histogram,volatility_20,volume_ratio,turnover_ratio,trade_volume_ratio,future_return_30,target_up
JKH,N,0.0,JKH,2025-05-20,21.4,21.0,21.1,21.1,439,5412423.0,113951345.8,-0.0047169811320754,0.0445544554455445,0.0550000000000001,20.6,20.395,20.354,1.0242718446601942,1.0345672959058594,1.0366512724771544,60.1982515251676,0.150714038853664,0.0280147047857149,0.122699334067949,0.0118132805402054,0.641712388312075,0.6616518692456035,0.8980259793392655,0.0900473933649288,1
LLUB,N,0.0,CHEVRON,2025-05-21,156.0,150.5,154.5,154.5,195,288549.0,44435844.25,0.0317195325542571,0.0282861896838602,0.0880281690140845,149.9,146.8375,143.215,1.0306871247498333,1.052183536222014,1.078797611981985,69.3507088219299,2.73224324759866,2.011687832152009,0.7205554154466514,0.0101681716756662,3.644333077157701,3.7693293534065897,2.08110992529349,0.0372168284789644,1
LIOC,N,0.0,LANKA IOC,2025-05-21,132.5,131.0,132.0,132.0,72,86831.0,11451588.5,0.0,0.0,0.0476190476190476,131.35,130.4375,127.435,1.0049486105824137,1.0119789171058935,1.0358221838584376,58.153990057320456,1.2692362468007443,1.0756051499078114,0.1936310968929331,0.0127840954698185,0.329010486685895,0.332733927787594,0.5213613323678494,-0.0037878787878787,0
CCS,N,0.0,COLD STORES,2025-05-21,91.6,91.0,91.5,91.5,127,300680.0,27510460.1,0.0066006600660064,0.024636058230683,0.0676779463243872,89.6,88.17,83.686,1.0212053571428572,1.0377679482817284,1.09337284611524,68.20351024555691,2.028410666831263,1.7979781549183806,0.2304325119128825,0.0093276857796074,1.5911861369733542,1.6530982916610328,1.2444879960803528,0.2677595628415301,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-21,31.5,30.7,31.5,31.5,26,165055.0,5189224.2,0.0294117647058822,0.05,0.0194174757281553,30.58,30.860000000000003,29.5,1.0300850228907783,1.020738820479585,1.0677966101694916,55.080723593457336,0.3479240654227027,0.3429303508480195,0.0049937145746832,0.027320323314078,0.8198584005124145,0.8463838609827549,0.6675224646983311,-0.0222222222222222,0
COMB,N,0.0,COMMERCIAL BANK,2025-05-21,143.5,142.75,143.0,143.0,159,1287680.0,184146102.0,0.0,0.0214285714285713,0.0287769784172662,140.425,138.675,139.795,1.018337190671177,1.031188029565531,1.0229264279838337,59.2991477239436,0.994964183123642,0.113581582548189,0.8813826005754529,0.0088611812367937,2.5079451795997683,2.5527395311533896,0.825974025974026,0.1066433566433566,1
JKH,N,0.0,JKH,2025-05-21,21.3,21.1,21.2,21.2,314,10842137.0,230470949.8,0.0047393364928909,0.0392156862745098,0.06,20.66,20.455,20.352,1.026137463697967,1.036421412857492,1.0416666666666663,61.49828920455174,0.1840700316588837,0.0592257701603487,0.1248442614985349,0.011802805372722,1.2174813241600648,1.2640816355310018,0.6508446471136905,0.1037735849056603,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-22,31.5,30.7,30.9,30.9,22,59363.0,1857891.1,-0.019047619047619,-0.0313479623824451,0.03,30.640000000000004,30.905,29.536,1.008485639686684,0.9998382138812488,1.046180931744312,52.08949949964768,0.3296620603264237,0.3402766927437003,-0.0106146324172766,0.0268176111450573,0.2940617003000902,0.302072463266376,0.5729166666666667,-0.0291262135922329,0
CCS,N,0.0,COLD STORES,2025-05-22,93.0,90.0,91.6,91.6,229,256595.0,23342780.8,0.0010928961748633,0.0166481687014428,0.0589595375722542,89.89,88.425,83.868,1.0190232506396706,1.0359061351427763,1.0921924929651357,68.47834126346226,2.048692608705906,1.8481210456758856,0.2005715630300202,0.0092295544561083,1.3464570854355735,1.386671610692717,2.154280338664158,0.277292576419214,1
LLUB,N,0.0,CHEVRON,2025-05-22,156.0,152.75,153.75,153.75,71,26966.0,4158695.75,-0.0048543689320388,0.0115131578947369,0.0695652173913043,150.625,147.3375,143.24,1.020746887966805,1.0435225248154747,1.0733733593968164,66.87353620360656,2.868778358436572,2.183105937408921,0.6856724210276504,0.010178098185052,0.3384697067353162,0.3502446894272082,0.7589524318546232,0.0471544715447154,1
COMB,N,0.0,COMMERCIAL BANK,2025-05-22,144.25,142.75,143.0,143.0,180,1576653.0,226350176.75,0.0,0.0017513134851139,0.0324909747292418,140.9,138.9,139.745,1.014904187366927,1.0295176385889129,1.023292425489284,59.29914772361217,1.1068772572165813,0.3122407174818675,0.7946365397347137,0.008789420770335,2.730322287034747,2.7806934339683864,0.9278350515463918,0.1171328671328671,1
LIOC,N,0.0,LANKA IOC,2025-05-22,132.5,130.5,131.0,131.0,178,220259.0,28940596.25,-0.0075757575757575,-0.0223880597014924,0.0,131.3,130.4375,127.54,0.9977151561309976,1.0043124101581218,1.0271287439234749,54.053132136592986,1.160574685375309,1.092599057001311,0.0679756283739978,0.0094690376717323,0.9009585357168932,0.9068010745441848,1.3520698822635775,0.0019083969465648,1
JKH,N,0.0,JKH,2025-05-22,21.9,21.3,21.5,21.5,728,21736487.0,467936274.1,0.0141509433962263,0.0436893203883494,0.0804020100502513,20.75,20.535000000000004,20.36,1.036144578313253,1.0469929388848307,1.0559921414538311,65.17340282244076,0.2320376040087417,0.0937881369300273,0.1382494670787144,0.0118974463752841,2.197417805831744,2.296999384319373,1.504754030591153,0.1023255813953488,1
COMB,N,0.0,COMMERCIAL BANK,2025-05-23,143.5,142.5,143.0,143.0,140,321533.0,45911552.25,0.0,0.0017513134851139,0.0437956204379561,141.55,139.2,139.75,1.0102437301306957,1.0272988505747127,1.0232558139534884,59.29914772325525,1.18194445478548,0.48618146494259,0.69576298984289,0.0083009703988277,0.5444402188103331,0.551231369526099,0.7411328745367919,0.1083916083916083,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-23,31.5,30.7,30.7,30.7,25,20560.0,633640.6,-0.006472491909385,0.0032679738562091,0.0098684210526316,30.73,30.920000000000005,29.584,0.999023755287992,0.9928848641655884,1.0377230935640886,51.09345663812821,0.2956429730250498,0.3313499487999702,-0.0357069757749204,0.026735580619991,0.1018037233127307,0.1029719598034212,0.6418485237483953,-0.029315960912052,0
LIOC,N,0.0,LANKA IOC,2025-05-23,131.0,130.0,130.25,130.25,267,828357.0,107851762.5,-0.0057251908396946,-0.0188323917137476,0.0019230769230769,131.425,130.45,127.645,0.9910595396614038,0.9984668455346876,1.020408163265306,51.140370018397256,1.0023860012343278,1.0745564458479144,-0.0721704446135866,0.0093969565948868,2.965984825930011,2.9592921546465,1.9215545160129544,0.0095969289827255,1
CCS,N,0.0,COLD STORES,2025-05-23,92.0,90.0,90.8,90.8,90,70968.0,6467981.6,-0.0087336244541484,0.0,0.0682352941176469,90.18,88.715,84.086,1.0068751386116657,1.0235022262300626,1.079846823490236,63.73240860203893,1.977418430873172,1.8739805227153432,0.1034379081578287,0.0083989150988811,0.3737108075082339,0.3850307244572842,0.8712487899322362,0.2802863436123348,1
JKH,N,0.0,JKH,2025-05-23,21.5,21.1,21.4,21.4,551,5041405.0,107180702.4,-0.0046511627906977,0.0190476190476189,0.0862944162436547,20.880000000000003,20.62,20.37,1.0249042145593867,1.0378273520853538,1.0505645557191947,63.01420403960535,0.2589975241801809,0.126830014380058,0.1321675098001229,0.0116213093441535,0.5173755379610122,0.5326670572555542,1.1997822536744691,0.1028037383177571,1
LLUB,N,0.0,CHEVRON,2025-05-23,155.75,152.0,154.5,154.5,69,18122.0,2797545.25,0.0048780487804878,0.0164473684210526,0.0880281690140845,151.4,147.9625,143.33,1.0204755614266845,1.0441834924389626,1.0779320449312777,68.10061475048201,3.0028867403359243,2.347062097994322,0.6558246423416021,0.0094945935823625,0.2286250641044646,0.2365438554991123,0.7512248230811106,0.0436893203883495,1
LLUB,N,0.0,CHEVRON,2025-05-26,155.75,152.5,153.0,153.0,70,26174.0,4038442.0,-0.0097087378640776,0.0099009900990099,0.0774647887323942,151.925,148.5125,143.315,1.007075859799243,1.0302163117582697,1.0675784111921292,63.06877973682253,2.9540783587432884,2.468465350144116,0.4856130085991728,0.0099611104265498,0.3310771581553079,0.3418436067183746,0.7773459189339256,0.0522875816993464,1
CCS,N,0.0,COLD STORES,2025-05-26,98.8,91.0,97.0,97.0,518,1118906.0,107777820.8,0.0682819383259911,0.061269146608315,0.1318553092182031,91.09,89.28,84.37799999999999,1.0648808870348008,1.086469534050179,1.1495887553627724,77.02307258007723,2.3936290501680446,1.977910228205884,0.415718821962161,0.0167859584460677,4.868968488295435,5.177310049975041,4.085173501577287,0.1804123711340206,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-26,31.5,30.0,30.1,30.1,48,40276.0,1214543.0,-0.0195439739413679,-0.0414012738853502,-0.0352564102564102,30.75,30.865,29.586,0.9788617886178862,0.9752146444192452,1.0173730818630435,48.12065900200448,0.2177574433954809,0.3086314477190724,-0.0908740043235914,0.0263990444312353,0.1995990772333851,0.1976227889223385,1.1910669975186106,-0.026578073089701,0
LIOC,N,0.0,LANKA IOC,2025-05-26,131.0,130.0,130.25,130.25,155,684963.0,89102131.25,0.0,-0.0151228733459357,0.0019230769230769,131.55,130.4625,127.755,0.9901178259217028,0.9983711794576984,1.0195295683143517,51.14037001800154,0.8670257956966623,1.033050315817664,-0.1660245201210017,0.0093969565948868,2.20621351599406,2.1999486806346056,1.083537224746592,0.0115163147792706,1
COMB,N,0.0,COMMERCIAL BANK,2025-05-26,143.0,142.0,142.25,142.25,116,52486.0,7477324.5,-0.0052447552447552,-0.0087108013937282,0.0421245421245422,142.05,139.4875,139.725,1.0014079549454418,1.01980464199301,1.0180712113079262,56.5499926913477,1.1674592739088323,0.6224370267358386,0.545022247172994,0.0083673075366908,0.0888437649064589,0.0897312391312426,0.6218172071830608,0.1212653778558875,1
JKH,N,0.0,JKH,2025-05-26,21.5,21.0,21.1,21.1,670,2899314.0,61352020.7,-0.0140186915887848,-0.0047169811320754,0.0603015075376884,20.97,20.68,20.374,1.00619933237959,1.0203094777562864,1.0356336507313244,56.92157069337431,0.2532368060902215,0.1521113727220907,0.1011254333681307,0.012212759651328,0.299030579063015,0.3060542138635472,1.4146959459459458,0.0995260663507107,1
CCS,N,0.0,COLD STORES,2025-05-27,99.0,96.2,97.4,97.4,192,389252.0,38101217.5,0.0041237113402061,0.0715071507150715,0.1431924882629107,92.08,89.89,84.726,1.0577758470894874,1.0835465569028813,1.1495880839411752,77.59356991069427,2.724350999186328,2.127198382401972,0.5971526167843555,0.0165518466752843,1.6014715771626595,1.7168761862643926,1.4360508601346298,0.1781314168377822,1
LIOC,N,0.0,LANKA IOC,2025-05-27,131.5,129.5,130.75,130.75,136,1408227.0,183107429.0,0.0038387715930903,-0.009469696969697,0.0057692307692307,131.725,130.5,127.885,0.992598215980262,1.0019157088122606,1.022402940141533,53.094640748068734,0.79097975664925,0.9846362039839812,-0.1936564473347312,0.0094331286182826,3.79034583887517,3.779938678510429,0.9395509499136442,-0.0038240917782026,0
JKH,N,0.0,JKH,2025-05-27,21.6,21.1,21.2,21.2,617,5790651.0,122964648.1,0.0047393364928909,0.0047393364928909,0.06,21.07,20.74,20.378,1.0061699098243948,1.022179363548698,1.0403376190008833,58.36658469386009,0.2538147414204239,0.1724520464617573,0.0813626949586665,0.0122104361023014,0.5887687089583981,0.6039277131235183,1.2536828202783703,0.1084905660377358,1
COMB,N,0.0,COMMERCIAL BANK,2025-05-27,144.75,143.0,143.5,143.5,213,438631.0,63074803.5,0.0087873462214411,0.0034965034965035,0.0570902394106813,142.675,139.875,139.725,1.0057823725249693,1.02591599642538,1.027017355519771,59.88779598140086,1.2425212059980026,0.7464538625882714,0.4960673434097312,0.0082943231628897,0.7530252574392684,0.7656805723099726,1.151040259389354,0.1149825783972125,1
LLUB,N,0.0,CHEVRON,2025-05-27,158.0,153.5,156.75,156.75,121,195963.0,30402058.25,0.0245098039215685,0.0467445742904841,0.1097345132743363,152.8,149.2875,143.355,1.025850785340314,1.0499874403416227,1.0934393638170974,69.19651396578043,3.181318762239158,2.611036032563124,0.570282729676034,0.010731741720716,2.244142369620485,2.3177550621372798,1.3074014046461373,0.0287081339712918,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-27,31.4,30.0,31.2,31.2,4,255.0,7955.2,0.0365448504983387,0.0196078431372548,-0.0031948881789137,30.890000000000004,30.860000000000003,29.642000000000003,1.0100356102298478,1.0110174983797795,1.0525605559678832,53.46623349734414,0.2420037384903182,0.2953059058733215,-0.0533021673830033,0.0277286027233187,0.0012873839902946,0.0013194162517186,0.1008827238335435,-0.0608974358974358,0
JKH,N,0.0,JKH,2025-05-28,21.2,20.7,20.8,20.8,1175,7945949.0,165634950.4,-0.0188679245283017,-0.0188679245283017,0.0348258706467661,21.11,20.775,20.374,0.98531501657982,1.0012033694344165,1.0209090016687936,50.997615506213926,0.219466232161519,0.1818548836017097,0.0376113485598093,0.0131348927341623,0.8343310904162563,0.8378436456073531,2.207609206200094,0.1586538461538461,1
LIOC,N,0.0,LANKA IOC,2025-05-28,131.75,130.0,130.5,130.5,140,442429.0,57527815.5,-0.0019120458891013,-0.0113636363636363,0.0096711798839459,131.575,130.5625,128.015,0.9918297548926468,0.9995213020584012,1.0194117876811313,51.97523961563678,0.7024424923625361,0.9281974616596922,-0.2257549692971561,0.0093408514243122,1.177614180696831,1.1743647131553543,0.9612083762444216,0.0114942528735632,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-28,31.0,29.6,29.7,29.7,60,33890.0,1013315.1,-0.0480769230769231,-0.0571428571428571,-0.0450160771704181,30.860000000000003,30.790000000000003,29.648000000000003,0.9624108878807516,0.9645988957453716,1.001753912574204,46.43925764019696,0.1385841265162959,0.2639615500019164,-0.1253774234856205,0.0297437800742261,0.1700171346569318,0.1670368317541737,1.4388489208633093,0.0101010101010101,1
COMB,N,0.0,COMMERCIAL BANK,2025-05-28,145.75,143.5,145.25,145.25,197,367590.0,53103192.0,0.0121951219512195,0.0157342657342658,0.0641025641025641,143.2,140.3125,139.775,1.0143156424581006,1.0351893095768374,1.0391700947952065,64.05136706087006,1.426771765828562,0.8825174432363296,0.5442543225922323,0.008539611089712,0.6433965822564913,0.6556478899365177,1.058286328229922,0.1256454388984509,1
CCS,N,0.0,COLD STORES,2025-05-28,98.8,97.0,98.2,98.2,117,172692.0,16905870.8,0.0082135523613962,0.0732240437158471,0.1326412918108419,92.97,90.465,85.12,1.0562547058190814,1.0855026805947052,1.1536654135338344,78.7309967729482,3.016234566090276,2.3050056191396333,0.7112289469506425,0.0163624662973296,0.7149164477728721,0.762547813798572,0.86410635155096,0.1685336048879836,1
LLUB,N,0.0,CHEVRON,2025-05-28,158.0,156.0,157.75,157.75,96,139897.0,21950143.25,0.0063795853269537,0.0210355987055015,0.1050788091068302,153.55,150.0375,143.61,1.027352653858678,1.0514038157127386,1.0984611099505603,70.59753119674757,3.40287385030868,2.769403596112236,0.6334702541964443,0.0106622371613669,1.5200536756696557,1.5804054781172776,1.0261892036344202,0.0380348652931854,1
CCS,N,0.0,COLD STORES,2025-05-29,106.5,98.0,105.5,105.5,482,964440.0,98924201.75,0.0743380855397148,0.1517467248908297,0.2112514351320322,94.51,91.385,85.64,1.1162839911120517,1.1544564206379602,1.23190098085007,85.80976787267613,3.792881411202032,2.602580777552113,1.190300633649919,0.0223140247538036,3.4711002578743453,3.793457013732365,3.161692358150213,0.0900473933649289,1
COMB,N,0.0,COMMERCIAL BANK,2025-05-29,146.5,145.0,146.0,146.0,204,454697.0,66310603.75,0.0051635111876076,0.020979020979021,0.0656934306569343,143.525,140.7625,139.86,1.0172443825117574,1.037208063227067,1.043901043901044,65.69481922614882,1.614697170073839,1.0289533886038316,0.5857437814700075,0.0085509774265469,0.8406517229221742,0.860450025104757,1.1171960569550932,0.1506849315068493,1
JKH,N,0.0,JKH,2025-05-29,21.2,20.8,21.1,21.1,429,6681105.0,141124862.9,0.0144230769230768,-0.0186046511627906,0.0292682926829268,21.16,20.805,20.378,0.9971644612476372,1.0141792838260035,1.035430366081068,55.532167318082216,0.2139855912075425,0.1882810251228763,0.0257045660846662,0.0127900972548521,0.7207167935279808,0.7322415653409984,0.809433962264151,0.1895734597156398,1
LIOC,N,0.0,LANKA IOC,2025-05-29,131.5,130.5,130.75,130.75,109,91553.0,11983915.5,0.0019157088122605,-0.0019083969465648,0.0135658914728682,131.25,130.65,128.17,0.9961904761904762,1.0007654037504785,1.0201295154872436,53.04142961598064,0.6450136671537336,0.8715607027585005,-0.2265470356047668,0.0093272158453658,0.2457326653095224,0.2466430454839149,0.7579972183588316,0.0191204588910133,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-29,30.7,29.7,29.8,29.8,23,11955.0,356132.9,0.0033670033670034,-0.035598705501618,-0.0658307210031347,30.65,30.685,29.672000000000004,0.9722675367047308,0.9711585465211016,1.004313831221353,46.93992599922674,0.0639552666903071,0.2239602933395946,-0.1600050266492874,0.0290640366629732,0.0606787954891114,0.0594359362128305,0.5535499398315283,0.0100671140939597,1
LLUB,N,0.0,CHEVRON,2025-05-29,160.0,158.0,159.5,159.5,185,368294.0,58720761.75,0.0110935023771789,0.0373983739837398,0.1134380453752181,154.3,150.85,143.97,1.033700583279326,1.0573417301955583,1.107869695075363,72.91884337213901,3.677278846940851,2.9509786462779592,0.7263002006628918,0.0107386479015397,3.386253407685624,3.541081984459739,1.8658598083711544,0.0313479623824451,1
LIOC,N,0.0,LANKA IOC,2025-05-30,132.5,130.5,131.0,131.0,145,840781.0,109494386.25,0.0019120458891013,0.0057581573896352,0.0174757281553397,131.075,130.7625,128.33,0.9994278085065804,1.0018162699550712,1.0208057352139015,54.13792740215209,0.6126120101707215,0.8197709642409448,-0.2071589540702232,0.0093092902272602,2.068383412853173,2.0653201412774607,0.9917920656634748,0.015267175572519,1
JKH,N,0.0,JKH,2025-05-30,21.1,20.8,20.9,20.9,670,10536172.0,220855761.9,-0.009478672985782,-0.0233644859813083,0.0048076923076922,21.15,20.81,20.386,0.9881796690307328,1.004324843825084,1.0252133817325615,52.07261451753135,0.1912986435517787,0.1888845488086568,0.0024140947431219,0.0126243968115469,1.0901648061506557,1.0986181308023957,1.2289068231841525,0.2440191387559809,1
CCS,N,0.0,COLD STORES,2025-05-30,107.0,105.0,105.0,105.0,132,97733.0,10347482.25,-0.004739336492891,0.1563876651982378,0.1986301369863015,95.93,92.255,86.166,1.0945481079954134,1.1381496937835347,1.2185780934475317,83.75365788206176,4.318255646988149,2.9457157514393204,1.3725398955488286,0.022537681976346,0.3587165952442606,0.4027137194351375,0.8554763447828904,0.0904761904761904,1
CONN,N,0.0,HAYLEYS LEISURE,2025-05-30,30.5,29.0,29.3,29.3,87,69581.0,2044723.2,-0.0167785234899329,-0.045602605863192,-0.1094224924012157,30.52,30.504999999999995,29.698,0.9600262123197904,0.9604982789706608,0.9865984241363056,44.690491372793694,-0.0351295125658381,0.172142332158508,-0.2072718447243462,0.0280449825249241,0.354414621965292,0.3431604916691078,2.0232558139534884,0.0341296928327645,1
COMB,N,0.0,COMMERCIAL BANK,2025-05-30,149.75,145.75,148.25,148.25,282,606420.0,89820360.25,0.0154109589041095,0.0367132867132866,0.0781818181818181,144.075,141.3,140.055,1.0289779628665627,1.0491861288039632,1.058512727142908,70.10962843892428,1.923018245535815,1.2077663599902282,0.7152518855455865,0.0089758817693482,1.0730537209883375,1.112699430597242,1.4714322984607358,0.1602023608768971,1
LLUB,N,0.0,CHEVRON,2025-05-30,161.0,157.0,160.75,160.75,235,344353.0,55076861.5,0.0078369905956112,0.0404530744336568,0.1163194444444444,155.175,151.6875,144.46,1.0359271789914613,1.0597445405850845,1.112764779177627,74.46933197299151,3.9500773047359417,3.150798377969556,0.799278926766386,0.0107517715485031,2.7765208444871607,2.890438022089862,2.201405152224824,0.015552099533437,1
LLUB,N,0.0,CHEVRON,2025-06-02,161.5,159.0,160.75,160.75,171,547515.0,88441262.5,0.0,0.0506535947712418,0.1105354058721934,156.1,152.4875,144.85,1.029788597053171,1.0541847692433806,1.1097687262685538,74.46933197262419,4.118793164208029,3.3443973352172502,0.7743958289907784,0.0108238609274676,3.680807752140188,3.8296283009509846,1.5363881401617252,0.0186625194401244,1
